Label,Earthquake id,Step id,Step total time,Non_io_time,IO time
8ppn-flush-end,45,67,2.01,1.74,0.27
8ppn-flush-end,45,68,2.02,1.74,0.28
8ppn-flush-end,45,69,2.0,1.72,0.28
8ppn-flush-end,45,70,2.0,1.72,0.28
8ppn-flush-end,45,71,2.0,1.73,0.27
8ppn-flush-end,45,72,2.01,1.73,0.28
8ppn-flush-end,45,73,2.0,1.73,0.27
8ppn-flush-end,45,74,2.01,1.73,0.28
8ppn-flush-end,45,75,2.02,1.74,0.28
8ppn-flush-end,45,76,2.01,1.73,0.28
8ppn-flush-end,45,77,2.04,1.76,0.28
8ppn-flush-end,45,78,2.01,1.74,0.27
8ppn-flush-end,45,79,2.03,1.75,0.28
8ppn-flush-end,45,80,2.01,1.74,0.27
8ppn-flush-end,45,81,2.02,1.75,0.27
8ppn-flush-end,45,82,2.07,1.79,0.28
8ppn-flush-end,45,83,2.09,1.82,0.27
8ppn-flush-end,45,84,2.0,1.73,0.27
8ppn-flush-end,45,85,2.0,1.73,0.27
8ppn-flush-end,45,86,2.01,1.74,0.27
8ppn-flush-end,45,87,2.0,1.73,0.27
8ppn-flush-end,45,88,2.0,1.73,0.27
8ppn-flush-end,45,89,2.0,1.73,0.27
8ppn-flush-end,45,90,2.0,1.73,0.27
8ppn-flush-end,45,91,2.01,1.74,0.27
8ppn-flush-end,45,92,2.01,1.74,0.27
8ppn-flush-end,45,93,2.01,1.74,0.27
8ppn-flush-end,45,94,2.0,1.73,0.27
8ppn-flush-end,45,95,2.0,1.73,0.27
8ppn-flush-end,45,96,2.01,1.74,0.27
8ppn-flush-end,45,97,2.02,1.75,0.27
8ppn-flush-end,45,98,2.02,1.75,0.27
8ppn-flush-end,45,99,2.01,1.74,0.27
8ppn-flush-end,45,100,2.02,1.72,0.3
8ppn-flush-end,45,101,2.03,1.76,0.27
8ppn-flush-end,45,102,2.01,1.74,0.27
8ppn-flush-end,45,103,2.05,1.78,0.27
8ppn-flush-end,45,104,2.04,1.77,0.27
8ppn-flush-end,45,105,2.02,1.76,0.26
8ppn-flush-end,45,106,2.0,1.73,0.27
8ppn-flush-end,45,107,2.01,1.74,0.27
8ppn-flush-end,45,108,2.0,1.73,0.27
8ppn-flush-end,45,109,2.01,1.73,0.28
8ppn-flush-end,45,110,2.01,1.74,0.27
8ppn-flush-end,45,111,2.02,1.75,0.27
8ppn-flush-end,45,112,2.03,1.74,0.29
8ppn-flush-end,45,113,2.03,1.76,0.27
8ppn-flush-end,45,114,2.0,1.73,0.27
8ppn-flush-end,45,115,2.0,1.73,0.27
8ppn-flush-end,45,116,2.01,1.74,0.27
8ppn-flush-end,45,117,2.01,1.74,0.27
8ppn-flush-end,45,118,2.0,1.73,0.27
8ppn-flush-end,45,119,2.01,1.74,0.27
8ppn-flush-end,45,120,2.02,1.75,0.27
8ppn-flush-end,45,121,2.0,1.73,0.27
8ppn-flush-end,45,122,2.01,1.74,0.27
8ppn-flush-end,45,123,2.68,1.75,0.93
8ppn-flush-end,45,124,2.0,1.73,0.27
8ppn-flush-end,45,125,2.03,1.76,0.27
8ppn-flush-end,45,126,2.0,1.73,0.27
8ppn-flush-end,45,127,2.48,1.77,0.71
8ppn-flush-end,45,128,2.47,1.78,0.69
8ppn-flush-end,45,129,2.71,1.74,0.97
8ppn-flush-end,45,130,2.02,1.75,0.27
8ppn-flush-end,45,131,3.75,1.73,2.02
8ppn-flush-end,45,132,2.0,1.73,0.27
8ppn-flush-end,45,133,,,0.27
8ppn-flush-end,46,1,2.63,1.95,0.68
8ppn-flush-end,46,2,2.08,1.81,0.27
8ppn-flush-end,46,3,2.01,1.73,0.28
8ppn-flush-end,46,4,2.03,1.75,0.28
8ppn-flush-end,46,5,2.04,1.76,0.28
8ppn-flush-end,46,6,2.07,1.79,0.28
8ppn-flush-end,46,7,2.09,1.81,0.28
8ppn-flush-end,46,8,2.03,1.75,0.28
8ppn-flush-end,46,9,2.07,1.79,0.28
8ppn-flush-end,46,10,2.05,1.73,0.32
8ppn-flush-end,46,11,2.1,1.82,0.28
8ppn-flush-end,46,12,2.07,1.78,0.29
8ppn-flush-end,46,13,2.03,1.74,0.29
8ppn-flush-end,46,14,2.08,1.8,0.28
8ppn-flush-end,46,15,2.03,1.75,0.28
8ppn-flush-end,46,16,2.08,1.79,0.29
8ppn-flush-end,46,17,2.03,1.74,0.29
8ppn-flush-end,46,18,2.04,1.75,0.29
8ppn-flush-end,46,19,2.06,1.77,0.29
8ppn-flush-end,46,20,2.02,1.73,0.29
8ppn-flush-end,46,21,2.01,1.72,0.29
8ppn-flush-end,46,22,2.03,1.75,0.28
8ppn-flush-end,46,23,2.07,1.78,0.29
8ppn-flush-end,46,24,2.07,1.78,0.29
8ppn-flush-end,46,25,2.02,1.73,0.29
8ppn-flush-end,46,26,2.03,1.74,0.29
8ppn-flush-end,46,27,2.04,1.75,0.29
8ppn-flush-end,46,28,2.06,1.77,0.29
8ppn-flush-end,46,29,2.06,1.77,0.29
8ppn-flush-end,46,30,2.03,1.74,0.29
8ppn-flush-end,46,31,2.02,1.73,0.29
8ppn-flush-end,46,32,2.01,1.72,0.29
8ppn-flush-end,46,33,2.08,1.8,0.28
8ppn-flush-end,46,34,2.06,1.78,0.28
8ppn-flush-end,46,35,2.02,1.74,0.28
8ppn-flush-end,46,36,2.04,1.76,0.28
8ppn-flush-end,46,37,2.03,1.75,0.28
8ppn-flush-end,46,38,2.04,1.75,0.29
8ppn-flush-end,46,39,2.02,1.73,0.29
8ppn-flush-end,46,40,2.02,1.73,0.29
8ppn-flush-end,46,41,2.02,1.74,0.28
8ppn-flush-end,46,42,2.02,1.73,0.29
8ppn-flush-end,46,43,2.02,1.74,0.28
8ppn-flush-end,46,44,2.02,1.73,0.29
8ppn-flush-end,46,45,2.02,1.74,0.28
8ppn-flush-end,46,46,2.03,1.75,0.28
8ppn-flush-end,46,47,2.06,1.77,0.29
8ppn-flush-end,46,48,2.02,1.74,0.28
8ppn-flush-end,46,49,2.03,1.75,0.28
8ppn-flush-end,46,50,2.05,1.77,0.28
8ppn-flush-end,46,51,2.01,1.73,0.28
8ppn-flush-end,46,52,2.05,1.77,0.28
8ppn-flush-end,46,53,2.01,1.73,0.28
8ppn-flush-end,46,54,2.02,1.74,0.28
8ppn-flush-end,46,55,2.0,1.72,0.28
8ppn-flush-end,46,56,2.03,1.75,0.28
8ppn-flush-end,46,57,2.01,1.73,0.28
8ppn-flush-end,46,58,2.01,1.73,0.28
8ppn-flush-end,46,59,2.0,1.72,0.28
8ppn-flush-end,46,60,2.05,1.77,0.28
8ppn-flush-end,46,61,2.03,1.75,0.28
8ppn-flush-end,46,62,2.05,1.77,0.28
8ppn-flush-end,46,63,2.01,1.73,0.28
8ppn-flush-end,46,64,2.03,1.76,0.27
8ppn-flush-end,46,65,2.03,1.75,0.28
8ppn-flush-end,46,66,2.02,1.75,0.27
8ppn-flush-end,46,67,2.0,1.73,0.27
8ppn-flush-end,46,68,2.0,1.72,0.28
8ppn-flush-end,46,69,2.0,1.72,0.28
8ppn-flush-end,46,70,2.0,1.73,0.27
8ppn-flush-end,46,71,2.01,1.73,0.28
8ppn-flush-end,46,72,2.0,1.73,0.27
8ppn-flush-end,46,73,2.01,1.73,0.28
8ppn-flush-end,46,74,2.02,1.75,0.27
8ppn-flush-end,46,75,2.01,1.73,0.28
8ppn-flush-end,46,76,2.04,1.77,0.27
8ppn-flush-end,46,77,2.01,1.73,0.28
8ppn-flush-end,46,78,2.05,1.78,0.27
8ppn-flush-end,46,79,2.01,1.73,0.28
8ppn-flush-end,46,80,2.05,1.78,0.27
8ppn-flush-end,46,81,2.01,1.74,0.27
8ppn-flush-end,46,82,2.04,1.77,0.27
8ppn-flush-end,46,83,2.03,1.76,0.27
8ppn-flush-end,46,84,2.01,1.74,0.27
8ppn-flush-end,46,85,2.0,1.73,0.27
8ppn-flush-end,46,86,2.0,1.73,0.27
8ppn-flush-end,46,87,2.0,1.73,0.27
8ppn-flush-end,46,88,2.0,1.73,0.27
8ppn-flush-end,46,89,2.0,1.73,0.27
8ppn-flush-end,46,90,2.01,1.74,0.27
8ppn-flush-end,46,91,2.0,1.73,0.27
8ppn-flush-end,46,92,2.01,1.73,0.28
8ppn-flush-end,46,93,2.02,1.75,0.27
8ppn-flush-end,46,94,2.0,1.73,0.27
8ppn-flush-end,46,95,2.0,1.73,0.27
8ppn-flush-end,46,96,2.01,1.74,0.27
8ppn-flush-end,46,97,2.01,1.74,0.27
8ppn-flush-end,46,98,2.02,1.75,0.27
8ppn-flush-end,46,99,2.0,1.73,0.27
8ppn-flush-end,46,100,2.09,1.79,0.3
8ppn-flush-end,46,101,2.04,1.77,0.27
8ppn-flush-end,46,102,2.01,1.74,0.27
8ppn-flush-end,46,103,2.01,1.74,0.27
8ppn-flush-end,46,104,2.0,1.73,0.27
8ppn-flush-end,46,105,2.03,1.76,0.27
8ppn-flush-end,46,106,2.01,1.74,0.27
8ppn-flush-end,46,107,2.0,1.73,0.27
8ppn-flush-end,46,108,2.0,1.73,0.27
8ppn-flush-end,46,109,2.0,1.73,0.27
8ppn-flush-end,46,110,2.01,1.74,0.27
8ppn-flush-end,46,111,2.0,1.73,0.27
8ppn-flush-end,46,112,2.03,1.76,0.27
8ppn-flush-end,46,113,2.0,1.73,0.27
8ppn-flush-end,46,114,2.0,1.73,0.27
8ppn-flush-end,46,115,2.01,1.74,0.27
8ppn-flush-end,46,116,2.0,1.73,0.27
8ppn-flush-end,46,117,2.01,1.74,0.27
8ppn-flush-end,46,118,1.99,1.72,0.27
8ppn-flush-end,46,119,2.0,1.73,0.27
8ppn-flush-end,46,120,2.01,1.73,0.28
8ppn-flush-end,46,121,2.0,1.73,0.27
8ppn-flush-end,46,122,2.25,1.74,0.51
8ppn-flush-end,46,123,2.27,1.78,0.49
8ppn-flush-end,46,124,2.02,1.75,0.27
8ppn-flush-end,46,125,2.06,1.79,0.27
8ppn-flush-end,46,126,2.19,1.73,0.46
8ppn-flush-end,46,127,2.02,1.75,0.27
8ppn-flush-end,46,128,2.05,1.78,0.27
8ppn-flush-end,46,129,2.01,1.74,0.27
8ppn-flush-end,46,130,2.19,1.73,0.46
8ppn-flush-end,46,131,2.01,1.74,0.27
8ppn-flush-end,46,132,2.0,1.73,0.27
8ppn-flush-end,46,133,,,0.27
8ppn-flush-end,47,1,2.44,1.76,0.68
8ppn-flush-end,47,2,2.01,1.75,0.26
8ppn-flush-end,47,3,2.01,1.74,0.27
8ppn-flush-end,47,4,2.09,1.82,0.27
8ppn-flush-end,47,5,2.14,1.86,0.28
8ppn-flush-end,47,6,2.07,1.8,0.27
8ppn-flush-end,47,7,2.02,1.74,0.28
8ppn-flush-end,47,8,2.03,1.74,0.29
8ppn-flush-end,47,9,2.01,1.73,0.28
8ppn-flush-end,47,10,2.14,1.82,0.32
8ppn-flush-end,47,11,2.1,1.81,0.29
8ppn-flush-end,47,12,2.06,1.78,0.28
8ppn-flush-end,47,13,2.03,1.75,0.28
8ppn-flush-end,47,14,2.02,1.74,0.28
8ppn-flush-end,47,15,2.03,1.74,0.29
8ppn-flush-end,47,16,2.02,1.74,0.28
8ppn-flush-end,47,17,2.08,1.8,0.28
8ppn-flush-end,47,18,2.12,1.84,0.28
8ppn-flush-end,47,19,2.05,1.74,0.31
8ppn-flush-end,47,20,2.02,1.74,0.28
8ppn-flush-end,47,21,2.04,1.76,0.28
8ppn-flush-end,47,22,2.02,1.74,0.28
8ppn-flush-end,47,23,2.02,1.74,0.28
8ppn-flush-end,47,24,2.02,1.74,0.28
8ppn-flush-end,47,25,2.02,1.74,0.28
8ppn-flush-end,47,26,2.07,1.79,0.28
8ppn-flush-end,47,27,2.14,1.86,0.28
8ppn-flush-end,47,28,2.02,1.74,0.28
8ppn-flush-end,47,29,2.07,1.78,0.29
8ppn-flush-end,47,30,2.03,1.74,0.29
8ppn-flush-end,47,31,2.02,1.74,0.28
8ppn-flush-end,47,32,2.04,1.75,0.29
8ppn-flush-end,47,33,2.03,1.75,0.28
8ppn-flush-end,47,34,2.02,1.74,0.28
8ppn-flush-end,47,35,2.02,1.74,0.28
8ppn-flush-end,47,36,2.08,1.8,0.28
8ppn-flush-end,47,37,2.09,1.81,0.28
8ppn-flush-end,47,38,2.05,1.77,0.28
8ppn-flush-end,47,39,2.02,1.73,0.29
8ppn-flush-end,47,40,2.02,1.73,0.29
8ppn-flush-end,47,41,2.02,1.74,0.28
8ppn-flush-end,47,42,2.02,1.74,0.28
8ppn-flush-end,47,43,2.02,1.74,0.28
8ppn-flush-end,47,44,2.02,1.74,0.28
8ppn-flush-end,47,45,2.04,1.76,0.28
8ppn-flush-end,47,46,2.02,1.74,0.28
8ppn-flush-end,47,47,2.03,1.75,0.28
8ppn-flush-end,47,48,2.07,1.79,0.28
8ppn-flush-end,47,49,2.04,1.76,0.28
8ppn-flush-end,47,50,2.04,1.76,0.28
8ppn-flush-end,47,51,2.06,1.78,0.28
8ppn-flush-end,47,52,2.02,1.74,0.28
8ppn-flush-end,47,53,2.07,1.79,0.28
8ppn-flush-end,47,54,2.01,1.73,0.28
8ppn-flush-end,47,55,2.02,1.74,0.28
8ppn-flush-end,47,56,2.01,1.73,0.28
8ppn-flush-end,47,57,2.02,1.74,0.28
8ppn-flush-end,47,58,2.01,1.73,0.28
8ppn-flush-end,47,59,2.01,1.73,0.28
8ppn-flush-end,47,60,2.03,1.76,0.27
8ppn-flush-end,47,61,2.01,1.74,0.27
8ppn-flush-end,47,62,2.02,1.75,0.27
8ppn-flush-end,47,63,2.06,1.79,0.27
8ppn-flush-end,47,64,2.04,1.77,0.27
8ppn-flush-end,47,65,2.02,1.75,0.27
8ppn-flush-end,47,66,2.01,1.74,0.27
8ppn-flush-end,47,67,2.01,1.74,0.27
8ppn-flush-end,47,68,2.01,1.74,0.27
8ppn-flush-end,47,69,2.0,1.73,0.27
8ppn-flush-end,47,70,2.01,1.74,0.27
8ppn-flush-end,47,71,2.01,1.74,0.27
8ppn-flush-end,47,72,2.0,1.73,0.27
8ppn-flush-end,47,73,2.01,1.74,0.27
8ppn-flush-end,47,74,2.01,1.74,0.27
8ppn-flush-end,47,75,2.02,1.75,0.27
8ppn-flush-end,47,76,2.0,1.73,0.27
8ppn-flush-end,47,77,2.05,1.77,0.28
8ppn-flush-end,47,78,2.01,1.74,0.27
8ppn-flush-end,47,79,2.01,1.74,0.27
8ppn-flush-end,47,80,2.01,1.74,0.27
8ppn-flush-end,47,81,2.09,1.81,0.28
8ppn-flush-end,47,82,2.05,1.78,0.27
8ppn-flush-end,47,83,2.03,1.76,0.27
8ppn-flush-end,47,84,2.01,1.74,0.27
8ppn-flush-end,47,85,2.02,1.74,0.28
8ppn-flush-end,47,86,2.0,1.73,0.27
8ppn-flush-end,47,87,2.0,1.73,0.27
8ppn-flush-end,47,88,2.0,1.73,0.27
8ppn-flush-end,47,89,2.0,1.74,0.26
8ppn-flush-end,47,90,2.0,1.73,0.27
8ppn-flush-end,47,91,2.0,1.73,0.27
8ppn-flush-end,47,92,2.0,1.73,0.27
8ppn-flush-end,47,93,2.0,1.74,0.26
8ppn-flush-end,47,94,2.0,1.73,0.27
8ppn-flush-end,47,95,2.0,1.74,0.26
8ppn-flush-end,47,96,2.01,1.75,0.26
8ppn-flush-end,47,97,2.01,1.75,0.26
8ppn-flush-end,47,98,2.0,1.74,0.26
8ppn-flush-end,47,99,2.02,1.75,0.27
8ppn-flush-end,47,100,2.04,1.74,0.3
8ppn-flush-end,47,101,2.02,1.76,0.26
8ppn-flush-end,47,102,2.0,1.74,0.26
8ppn-flush-end,47,103,2.02,1.76,0.26
8ppn-flush-end,47,104,2.06,1.8,0.26
8ppn-flush-end,47,105,2.01,1.75,0.26
8ppn-flush-end,47,106,2.0,1.74,0.26
8ppn-flush-end,47,107,2.0,1.74,0.26
8ppn-flush-end,47,108,2.0,1.74,0.26
8ppn-flush-end,47,109,2.0,1.74,0.26
8ppn-flush-end,47,110,2.0,1.74,0.26
8ppn-flush-end,47,111,2.0,1.74,0.26
8ppn-flush-end,47,112,2.0,1.74,0.26
8ppn-flush-end,47,113,2.0,1.74,0.26
8ppn-flush-end,47,114,2.0,1.74,0.26
8ppn-flush-end,47,115,2.0,1.74,0.26
8ppn-flush-end,47,116,2.0,1.74,0.26
8ppn-flush-end,47,117,2.0,1.74,0.26
8ppn-flush-end,47,118,2.0,1.74,0.26
8ppn-flush-end,47,119,2.01,1.75,0.26
8ppn-flush-end,47,120,2.0,1.74,0.26
8ppn-flush-end,47,121,2.0,1.74,0.26
8ppn-flush-end,47,122,2.0,1.74,0.26
8ppn-flush-end,47,123,2.27,1.74,0.53
8ppn-flush-end,47,124,2.0,1.74,0.26
8ppn-flush-end,47,125,2.01,1.75,0.26
8ppn-flush-end,47,126,2.32,1.78,0.54
8ppn-flush-end,47,127,2.04,1.78,0.26
8ppn-flush-end,47,128,2.02,1.76,0.26
8ppn-flush-end,47,129,2.25,1.74,0.51
8ppn-flush-end,47,130,2.62,1.75,0.87
8ppn-flush-end,47,131,1.99,1.73,0.26
8ppn-flush-end,47,132,2.99,1.74,1.25
8ppn-flush-end,47,133,,,0.26
8ppn-flush-end,48,1,2.43,1.75,0.68
8ppn-flush-end,48,2,2.03,1.76,0.27
8ppn-flush-end,48,3,2.0,1.72,0.28
8ppn-flush-end,48,4,2.08,1.8,0.28
8ppn-flush-end,48,5,2.05,1.77,0.28
8ppn-flush-end,48,6,2.12,1.84,0.28
8ppn-flush-end,48,7,2.02,1.74,0.28
8ppn-flush-end,48,8,2.01,1.74,0.27
8ppn-flush-end,48,9,2.01,1.73,0.28
8ppn-flush-end,48,10,2.12,1.81,0.31
8ppn-flush-end,48,11,2.03,1.75,0.28
8ppn-flush-end,48,12,2.11,1.83,0.28
8ppn-flush-end,48,13,2.03,1.75,0.28
8ppn-flush-end,48,14,2.01,1.73,0.28
8ppn-flush-end,48,15,2.01,1.73,0.28
8ppn-flush-end,48,16,2.01,1.73,0.28
8ppn-flush-end,48,17,2.04,1.76,0.28
8ppn-flush-end,48,18,2.05,1.77,0.28
8ppn-flush-end,48,19,2.06,1.78,0.28
8ppn-flush-end,48,20,2.02,1.74,0.28
8ppn-flush-end,48,21,2.0,1.72,0.28
8ppn-flush-end,48,22,2.03,1.75,0.28
8ppn-flush-end,48,23,2.02,1.74,0.28
8ppn-flush-end,48,24,2.01,1.73,0.28
8ppn-flush-end,48,25,2.01,1.73,0.28
8ppn-flush-end,48,26,2.08,1.79,0.29
8ppn-flush-end,48,27,2.06,1.78,0.28
8ppn-flush-end,48,28,2.04,1.76,0.28
8ppn-flush-end,48,29,2.02,1.74,0.28
8ppn-flush-end,48,30,2.04,1.76,0.28
8ppn-flush-end,48,31,2.01,1.74,0.27
8ppn-flush-end,48,32,2.01,1.73,0.28
8ppn-flush-end,48,33,2.01,1.73,0.28
8ppn-flush-end,48,34,2.01,1.74,0.27
8ppn-flush-end,48,35,2.01,1.73,0.28
8ppn-flush-end,48,36,2.04,1.77,0.27
8ppn-flush-end,48,37,2.02,1.75,0.27
8ppn-flush-end,48,38,2.07,1.79,0.28
8ppn-flush-end,48,39,2.0,1.72,0.28
8ppn-flush-end,48,40,2.0,1.72,0.28
8ppn-flush-end,48,41,2.0,1.72,0.28
8ppn-flush-end,48,42,2.0,1.73,0.27
8ppn-flush-end,48,43,2.0,1.73,0.27
8ppn-flush-end,48,44,2.0,1.72,0.28
8ppn-flush-end,48,45,2.01,1.74,0.27
8ppn-flush-end,48,46,2.0,1.73,0.27
8ppn-flush-end,48,47,2.01,1.74,0.27
8ppn-flush-end,48,48,2.0,1.73,0.27
8ppn-flush-end,48,49,2.05,1.78,0.27
8ppn-flush-end,48,50,2.07,1.8,0.27
8ppn-flush-end,48,51,2.02,1.75,0.27
8ppn-flush-end,48,52,2.01,1.74,0.27
8ppn-flush-end,48,53,2.02,1.75,0.27
8ppn-flush-end,48,54,2.02,1.75,0.27
8ppn-flush-end,48,55,1.99,1.72,0.27
8ppn-flush-end,48,56,1.99,1.72,0.27
8ppn-flush-end,48,57,2.0,1.73,0.27
8ppn-flush-end,48,58,1.99,1.72,0.27
8ppn-flush-end,48,59,1.99,1.72,0.27
8ppn-flush-end,48,60,2.0,1.73,0.27
8ppn-flush-end,48,61,2.03,1.77,0.26
8ppn-flush-end,48,62,2.0,1.73,0.27
8ppn-flush-end,48,63,2.0,1.73,0.27
8ppn-flush-end,48,64,2.05,1.78,0.27
8ppn-flush-end,48,65,2.06,1.79,0.27
8ppn-flush-end,48,66,1.99,1.72,0.27
8ppn-flush-end,48,67,1.99,1.72,0.27
8ppn-flush-end,48,68,2.0,1.74,0.26
8ppn-flush-end,48,69,1.99,1.73,0.26
8ppn-flush-end,48,70,1.99,1.72,0.27
8ppn-flush-end,48,71,1.98,1.72,0.26
8ppn-flush-end,48,72,1.99,1.73,0.26
8ppn-flush-end,48,73,1.99,1.73,0.26
8ppn-flush-end,48,74,1.99,1.73,0.26
8ppn-flush-end,48,75,1.99,1.73,0.26
8ppn-flush-end,48,76,2.0,1.74,0.26
8ppn-flush-end,48,77,2.0,1.74,0.26
8ppn-flush-end,48,78,2.02,1.76,0.26
8ppn-flush-end,48,79,1.99,1.73,0.26
8ppn-flush-end,48,80,2.0,1.74,0.26
8ppn-flush-end,48,81,2.0,1.74,0.26
8ppn-flush-end,48,82,2.04,1.78,0.26
8ppn-flush-end,48,83,2.05,1.79,0.26
8ppn-flush-end,48,84,2.0,1.74,0.26
8ppn-flush-end,48,85,1.99,1.73,0.26
8ppn-flush-end,48,86,1.99,1.73,0.26
8ppn-flush-end,48,87,1.99,1.73,0.26
8ppn-flush-end,48,88,1.99,1.73,0.26
8ppn-flush-end,48,89,1.99,1.73,0.26
8ppn-flush-end,48,90,1.99,1.72,0.27
8ppn-flush-end,48,91,1.99,1.72,0.27
8ppn-flush-end,48,92,1.99,1.73,0.26
8ppn-flush-end,48,93,1.99,1.72,0.27
8ppn-flush-end,48,94,2.0,1.74,0.26
8ppn-flush-end,48,95,1.99,1.73,0.26
8ppn-flush-end,48,96,1.99,1.73,0.26
8ppn-flush-end,48,97,2.0,1.74,0.26
8ppn-flush-end,48,98,2.0,1.74,0.26
8ppn-flush-end,48,99,2.0,1.74,0.26
8ppn-flush-end,48,100,2.03,1.74,0.29
8ppn-flush-end,48,101,2.0,1.74,0.26
8ppn-flush-end,48,102,2.03,1.77,0.26
8ppn-flush-end,48,103,2.0,1.74,0.26
8ppn-flush-end,48,104,2.01,1.75,0.26
8ppn-flush-end,48,105,2.06,1.8,0.26
8ppn-flush-end,48,106,1.98,1.72,0.26
8ppn-flush-end,48,107,1.99,1.73,0.26
8ppn-flush-end,48,108,1.99,1.73,0.26
8ppn-flush-end,48,109,1.99,1.72,0.27
8ppn-flush-end,48,110,1.99,1.73,0.26
8ppn-flush-end,48,111,1.99,1.73,0.26
8ppn-flush-end,48,112,1.99,1.73,0.26
8ppn-flush-end,48,113,2.0,1.74,0.26
8ppn-flush-end,48,114,2.0,1.74,0.26
8ppn-flush-end,48,115,1.99,1.73,0.26
8ppn-flush-end,48,116,2.37,1.73,0.64
8ppn-flush-end,48,117,2.0,1.74,0.26
8ppn-flush-end,48,118,1.98,1.72,0.26
8ppn-flush-end,48,119,2.0,1.73,0.27
8ppn-flush-end,48,120,2.01,1.75,0.26
8ppn-flush-end,48,121,1.99,1.73,0.26
8ppn-flush-end,48,122,1.98,1.72,0.26
8ppn-flush-end,48,123,2.0,1.73,0.27
8ppn-flush-end,48,124,2.0,1.74,0.26
8ppn-flush-end,48,125,2.66,1.75,0.91
8ppn-flush-end,48,126,1.98,1.72,0.26
8ppn-flush-end,48,127,2.04,1.78,0.26
8ppn-flush-end,48,128,2.75,1.82,0.93
8ppn-flush-end,48,129,1.99,1.73,0.26
8ppn-flush-end,48,130,1.98,1.72,0.26
8ppn-flush-end,48,131,1.99,1.73,0.26
8ppn-flush-end,48,132,1.98,1.72,0.26
8ppn-flush-end,48,133,,,0.26
8ppn-flush-end,49,1,2.55,1.87,0.68
8ppn-flush-end,49,2,2.04,1.78,0.26
8ppn-flush-end,49,3,2.03,1.76,0.27
8ppn-flush-end,49,4,2.03,1.76,0.27
8ppn-flush-end,49,5,2.04,1.76,0.28
8ppn-flush-end,49,6,2.08,1.8,0.28
8ppn-flush-end,49,7,2.05,1.77,0.28
8ppn-flush-end,49,8,2.01,1.73,0.28
8ppn-flush-end,49,9,2.09,1.81,0.28
8ppn-flush-end,49,10,2.06,1.75,0.31
8ppn-flush-end,49,11,2.07,1.79,0.28
8ppn-flush-end,49,12,2.07,1.79,0.28
8ppn-flush-end,49,13,2.03,1.75,0.28
8ppn-flush-end,49,14,2.04,1.76,0.28
8ppn-flush-end,49,15,2.02,1.74,0.28
8ppn-flush-end,49,16,2.08,1.79,0.29
8ppn-flush-end,49,17,2.02,1.74,0.28
8ppn-flush-end,49,18,2.06,1.78,0.28
8ppn-flush-end,49,19,2.07,1.79,0.28
8ppn-flush-end,49,20,2.02,1.74,0.28
8ppn-flush-end,49,21,2.02,1.74,0.28
8ppn-flush-end,49,22,2.02,1.74,0.28
8ppn-flush-end,49,23,2.05,1.77,0.28
8ppn-flush-end,49,24,2.02,1.74,0.28
8ppn-flush-end,49,25,2.04,1.76,0.28
8ppn-flush-end,49,26,2.02,1.73,0.29
8ppn-flush-end,49,27,2.06,1.78,0.28
8ppn-flush-end,49,28,2.08,1.8,0.28
8ppn-flush-end,49,29,2.05,1.77,0.28
8ppn-flush-end,49,30,2.04,1.76,0.28
8ppn-flush-end,49,31,2.02,1.74,0.28
8ppn-flush-end,49,32,2.01,1.73,0.28
8ppn-flush-end,49,33,2.05,1.77,0.28
8ppn-flush-end,49,34,2.03,1.75,0.28
8ppn-flush-end,49,35,2.06,1.78,0.28
8ppn-flush-end,49,36,2.02,1.74,0.28
8ppn-flush-end,49,37,2.05,1.76,0.29
8ppn-flush-end,49,38,2.05,1.77,0.28
8ppn-flush-end,49,39,2.03,1.74,0.29
8ppn-flush-end,49,40,2.02,1.73,0.29
8ppn-flush-end,49,41,2.04,1.76,0.28
8ppn-flush-end,49,42,2.02,1.74,0.28
8ppn-flush-end,49,43,2.02,1.73,0.29
8ppn-flush-end,49,44,2.02,1.74,0.28
8ppn-flush-end,49,45,2.01,1.73,0.28
8ppn-flush-end,49,46,2.04,1.76,0.28
8ppn-flush-end,49,47,2.06,1.78,0.28
8ppn-flush-end,49,48,2.01,1.73,0.28
8ppn-flush-end,49,49,2.03,1.75,0.28
8ppn-flush-end,49,50,2.02,1.74,0.28
8ppn-flush-end,49,51,2.06,1.78,0.28
8ppn-flush-end,49,52,2.03,1.75,0.28
8ppn-flush-end,49,53,2.05,1.77,0.28
8ppn-flush-end,49,54,2.05,1.76,0.29
8ppn-flush-end,49,55,2.03,1.73,0.3
8ppn-flush-end,49,56,2.02,1.74,0.28
8ppn-flush-end,49,57,2.02,1.73,0.29
8ppn-flush-end,49,58,2.01,1.74,0.27
8ppn-flush-end,49,59,2.01,1.73,0.28
8ppn-flush-end,49,60,2.02,1.73,0.29
8ppn-flush-end,49,61,2.04,1.77,0.27
8ppn-flush-end,49,62,2.05,1.78,0.27
8ppn-flush-end,49,63,2.02,1.75,0.27
8ppn-flush-end,49,64,2.04,1.77,0.27
8ppn-flush-end,49,65,2.02,1.75,0.27
8ppn-flush-end,49,66,2.02,1.75,0.27
8ppn-flush-end,49,67,2.0,1.73,0.27
8ppn-flush-end,49,68,2.0,1.73,0.27
8ppn-flush-end,49,69,2.01,1.74,0.27
8ppn-flush-end,49,70,2.0,1.73,0.27
8ppn-flush-end,49,71,2.01,1.74,0.27
8ppn-flush-end,49,72,2.0,1.73,0.27
