Label,Earthquake id,Step id,Step total time,Non_io_time,IO time
PFS,27,36,2.31,2.03,0.28
PFS,27,37,2.03,1.75,0.28
PFS,27,38,2.07,1.79,0.28
PFS,27,39,2.02,1.74,0.28
PFS,27,40,3.59,1.78,1.81
PFS,27,41,2.11,1.83,0.28
PFS,27,42,2.07,1.75,0.32
PFS,27,43,2.05,1.77,0.28
PFS,27,44,2.04,1.75,0.29
PFS,27,45,2.02,1.73,0.29
PFS,27,46,10.9,1.79,9.11
PFS,27,47,10.13,1.78,8.35
PFS,27,48,14.0,1.73,12.27
PFS,27,49,4.09,1.74,2.35
PFS,27,50,2.04,1.76,0.28
PFS,27,51,2.03,1.75,0.28
PFS,27,52,2.05,1.77,0.28
PFS,27,53,2.22,1.76,0.46
PFS,27,54,2.04,1.76,0.28
PFS,27,55,2.05,1.77,0.28
PFS,27,56,2.23,1.74,0.49
PFS,27,57,2.06,1.78,0.28
PFS,27,58,6.6,1.76,4.84
PFS,27,59,12.95,1.74,11.21
PFS,27,60,3.65,1.75,1.9
PFS,27,61,2.01,1.74,0.27
PFS,27,62,2.01,1.74,0.27
PFS,27,63,2.01,1.73,0.28
PFS,27,64,2.02,1.74,0.28
PFS,27,65,2.04,1.76,0.28
PFS,27,66,2.12,1.73,0.39
PFS,27,67,2.04,1.76,0.28
PFS,27,68,2.13,1.86,0.27
PFS,27,69,2.0,1.72,0.28
PFS,27,70,2.03,1.75,0.28
PFS,27,71,2.04,1.77,0.27
PFS,27,72,2.21,1.75,0.46
PFS,27,73,2.04,1.77,0.27
PFS,27,74,2.06,1.78,0.28
PFS,27,75,2.05,1.77,0.28
PFS,27,76,2.02,1.75,0.27
PFS,27,77,2.58,1.75,0.83
PFS,27,78,2.07,1.8,0.27
PFS,27,79,2.42,1.79,0.63
PFS,27,80,2.24,1.97,0.27
PFS,27,81,2.04,1.77,0.27
PFS,27,82,2.08,1.81,0.27
PFS,27,83,2.01,1.74,0.27
PFS,27,84,2.16,1.73,0.43
PFS,27,85,2.12,1.75,0.37
PFS,27,86,2.03,1.76,0.27
PFS,27,87,2.02,1.75,0.27
PFS,27,88,2.07,1.79,0.28
PFS,27,89,2.01,1.74,0.27
PFS,27,90,2.04,1.76,0.28
PFS,27,91,2.04,1.77,0.27
PFS,27,92,2.07,1.73,0.34
PFS,27,93,2.24,1.98,0.26
PFS,27,94,2.02,1.75,0.27
PFS,27,95,2.02,1.75,0.27
PFS,27,96,2.01,1.74,0.27
PFS,27,97,2.02,1.74,0.28
PFS,27,98,2.08,1.74,0.34
PFS,27,99,2.11,1.76,0.35
PFS,27,100,18.16,1.74,16.42
PFS,27,101,2.24,1.73,0.51
PFS,27,102,2.97,1.74,1.23
PFS,27,103,2.03,1.76,0.27
PFS,27,104,2.0,1.73,0.27
PFS,27,105,2.1,1.76,0.34
PFS,27,106,2.03,1.76,0.27
PFS,27,107,2.03,1.77,0.26
PFS,27,108,2.04,1.77,0.27
PFS,27,109,2.04,1.77,0.27
PFS,27,110,2.01,1.75,0.26
PFS,27,111,2.28,1.75,0.53
PFS,27,112,2.18,1.75,0.43
PFS,27,113,2.0,1.73,0.27
PFS,27,114,2.02,1.75,0.27
PFS,27,115,2.0,1.73,0.27
PFS,27,116,2.01,1.75,0.26
PFS,27,117,2.0,1.73,0.27
PFS,27,118,2.07,1.73,0.34
PFS,27,119,2.03,1.76,0.27
PFS,27,120,2.0,1.73,0.27
PFS,27,121,2.13,1.73,0.4
PFS,27,122,2.02,1.75,0.27
PFS,27,123,2.0,1.73,0.27
PFS,27,124,2.08,1.76,0.32
PFS,27,125,7.88,1.77,6.11
PFS,27,126,2.21,1.75,0.46
PFS,27,127,2.02,1.76,0.26
PFS,27,128,2.0,1.73,0.27
PFS,27,129,2.02,1.76,0.26
PFS,27,130,2.06,1.76,0.3
PFS,27,131,2.07,1.74,0.33
PFS,27,132,15.55,1.74,13.81
PFS,27,133,,,0.83
PFS,28,1,2.56,1.86,0.7
PFS,28,2,2.24,1.78,0.46
PFS,28,3,2.06,1.79,0.27
PFS,28,4,8.61,1.74,6.87
PFS,28,5,3.03,1.75,1.28
PFS,28,6,2.03,1.75,0.28
PFS,28,7,2.19,1.77,0.42
PFS,28,8,2.13,1.85,0.28
PFS,28,9,2.1,1.75,0.35
PFS,28,10,2.07,1.75,0.32
PFS,28,11,2.18,1.9,0.28
PFS,28,12,2.02,1.74,0.28
PFS,28,13,2.07,1.78,0.29
PFS,28,14,2.21,1.76,0.45
PFS,28,15,2.09,1.8,0.29
PFS,28,16,2.16,1.88,0.28
PFS,28,17,2.72,1.73,0.99
PFS,28,18,2.03,1.75,0.28
PFS,28,19,2.03,1.74,0.29
PFS,28,20,2.24,1.73,0.51
PFS,28,21,2.03,1.75,0.28
PFS,28,22,2.05,1.76,0.29
PFS,28,23,2.12,1.84,0.28
PFS,28,24,2.16,1.76,0.4
PFS,28,25,2.04,1.75,0.29
PFS,28,26,2.01,1.72,0.29
PFS,28,27,2.27,1.73,0.54
PFS,28,28,2.04,1.75,0.29
PFS,28,29,4.6,1.73,2.87
PFS,28,30,8.61,1.72,6.89
PFS,28,31,2.33,1.72,0.61
PFS,28,32,2.01,1.72,0.29
PFS,28,33,2.87,1.73,1.14
PFS,28,34,2.02,1.73,0.29
PFS,28,35,2.32,1.87,0.45
PFS,28,36,2.02,1.73,0.29
PFS,28,37,2.18,1.9,0.28
PFS,28,38,2.02,1.73,0.29
PFS,28,39,2.67,1.81,0.86
PFS,28,40,2.54,1.79,0.75
PFS,28,41,2.06,1.77,0.29
PFS,28,42,2.07,1.75,0.32
PFS,28,43,2.06,1.77,0.29
PFS,28,44,2.01,1.73,0.28
PFS,28,45,1.97,1.68,0.29
PFS,28,46,2.14,1.72,0.42
PFS,28,47,2.03,1.74,0.29
PFS,28,48,4.99,1.75,3.24
PFS,28,49,2.04,1.75,0.29
PFS,28,50,2.03,1.75,0.28
PFS,28,51,2.12,1.84,0.28
PFS,28,52,2.31,1.74,0.57
PFS,28,53,2.51,1.77,0.74
PFS,28,54,2.1,1.72,0.38
PFS,28,55,2.01,1.73,0.28
PFS,28,56,2.01,1.72,0.29
PFS,28,57,10.46,1.73,8.73
PFS,28,58,2.57,1.76,0.81
PFS,28,59,2.15,1.73,0.42
PFS,28,60,2.02,1.74,0.28
PFS,28,61,2.08,1.75,0.33
PFS,28,62,2.02,1.74,0.28
PFS,28,63,2.34,1.74,0.6
PFS,28,64,2.14,1.79,0.35
PFS,28,65,2.01,1.74,0.27
PFS,28,66,2.1,1.77,0.33
PFS,28,67,2.01,1.73,0.28
PFS,28,68,2.2,1.93,0.27
PFS,28,69,2.09,1.82,0.27
PFS,28,70,1.99,1.72,0.27
PFS,28,71,2.0,1.72,0.28
PFS,28,72,2.09,1.73,0.36
PFS,28,73,2.01,1.73,0.28
PFS,28,74,1.99,1.72,0.27
PFS,28,75,2.27,2.0,0.27
PFS,28,76,2.99,1.73,1.26
PFS,28,77,1.99,1.72,0.27
PFS,28,78,2.0,1.73,0.27
PFS,28,79,2.05,1.73,0.32
PFS,28,80,2.0,1.73,0.27
PFS,28,81,2.2,1.77,0.43
PFS,28,82,2.0,1.73,0.27
PFS,28,83,2.17,1.91,0.26
PFS,28,84,2.01,1.74,0.27
PFS,28,85,2.11,1.77,0.34
PFS,28,86,2.02,1.75,0.27
PFS,28,87,2.05,1.78,0.27
PFS,28,88,1.99,1.72,0.27
PFS,28,89,1.99,1.72,0.27
PFS,28,90,2.08,1.81,0.27
PFS,28,91,2.04,1.77,0.27
PFS,28,92,3.63,1.74,1.89
PFS,28,93,1.99,1.72,0.27
PFS,28,94,2.01,1.74,0.27
PFS,28,95,2.21,1.94,0.27
PFS,28,96,1.99,1.72,0.27
PFS,28,97,2.02,1.75,0.27
PFS,28,98,2.08,1.74,0.34
PFS,28,99,1.98,1.71,0.27
PFS,28,100,2.02,1.73,0.29
PFS,28,101,1.99,1.72,0.27
PFS,28,102,1.99,1.72,0.27
PFS,28,103,2.21,1.95,0.26
PFS,28,104,2.01,1.74,0.27
PFS,28,105,2.1,1.74,0.36
PFS,28,106,2.39,1.75,0.64
PFS,28,107,2.04,1.77,0.27
PFS,28,108,1.99,1.73,0.26
PFS,28,109,2.28,2.02,0.26
PFS,28,110,2.0,1.73,0.27
PFS,28,111,2.07,1.72,0.35
PFS,28,112,2.02,1.75,0.27
PFS,28,113,1.99,1.73,0.26
PFS,28,114,1.99,1.73,0.26
PFS,28,115,2.02,1.75,0.27
PFS,28,116,2.03,1.76,0.27
PFS,28,117,2.01,1.74,0.27
PFS,28,118,2.31,1.73,0.58
PFS,28,119,2.31,1.97,0.34
PFS,28,120,2.1,1.79,0.31
PFS,28,121,2.2,1.93,0.27
PFS,28,122,1.99,1.72,0.27
PFS,28,123,1.99,1.72,0.27
PFS,28,124,2.1,1.72,0.38
PFS,28,125,2.27,2.01,0.26
PFS,28,126,1.99,1.72,0.27
PFS,28,127,2.0,1.74,0.26
PFS,28,128,2.0,1.74,0.26
PFS,28,129,2.01,1.75,0.26
PFS,28,130,2.02,1.76,0.26
PFS,28,131,2.11,1.73,0.38
PFS,28,132,2.02,1.76,0.26
PFS,28,133,,,0.26
PFS,29,1,2.44,1.75,0.69
PFS,29,2,2.11,1.86,0.25
PFS,29,3,2.03,1.77,0.26
PFS,29,4,2.17,1.81,0.36
PFS,29,5,2.08,1.81,0.27
PFS,29,6,2.12,1.84,0.28
PFS,29,7,3.4,1.73,1.67
PFS,29,8,2.02,1.74,0.28
PFS,29,9,2.06,1.78,0.28
PFS,29,10,2.08,1.77,0.31
PFS,29,11,2.2,1.92,0.28
PFS,29,12,2.12,1.84,0.28
PFS,29,13,2.07,1.79,0.28
PFS,29,14,2.63,1.74,0.89
PFS,29,15,2.03,1.74,0.29
PFS,29,16,2.17,1.88,0.29
PFS,29,17,2.1,1.81,0.29
PFS,29,18,2.07,1.78,0.29
PFS,29,19,2.11,1.83,0.28
PFS,29,20,2.5,1.75,0.75
PFS,29,21,2.03,1.74,0.29
PFS,29,22,2.01,1.72,0.29
PFS,29,23,2.03,1.74,0.29
PFS,29,24,2.04,1.75,0.29
PFS,29,25,2.05,1.76,0.29
PFS,29,26,2.13,1.84,0.29
PFS,29,27,2.12,1.74,0.38
PFS,29,28,2.07,1.78,0.29
PFS,29,29,2.02,1.73,0.29
PFS,29,30,2.02,1.73,0.29
PFS,29,31,2.06,1.77,0.29
PFS,29,32,3.08,1.74,1.34
PFS,29,33,2.37,1.73,0.64
PFS,29,34,2.28,1.79,0.49
PFS,29,35,2.22,1.81,0.41
PFS,29,36,3.19,1.82,1.37
PFS,29,37,2.02,1.73,0.29
PFS,29,38,2.06,1.77,0.29
PFS,29,39,2.02,1.73,0.29
PFS,29,40,2.15,1.73,0.42
PFS,29,41,2.02,1.73,0.29
PFS,29,42,2.13,1.82,0.31
PFS,29,43,2.02,1.73,0.29
PFS,29,44,2.01,1.72,0.29
PFS,29,45,2.03,1.74,0.29
PFS,29,46,4.04,1.81,2.23
PFS,29,47,9.76,1.73,8.03
PFS,29,48,10.43,1.74,8.69
PFS,29,49,10.4,1.79,8.61
PFS,29,50,14.1,1.73,12.37
PFS,29,51,2.36,1.73,0.63
PFS,29,52,2.31,2.03,0.28
PFS,29,53,2.08,1.75,0.33
PFS,29,54,2.22,1.95,0.27
PFS,29,55,2.11,1.83,0.28
PFS,29,56,2.04,1.75,0.29
PFS,29,57,2.05,1.76,0.29
PFS,29,58,9.58,1.75,7.83
PFS,29,59,12.77,1.73,11.04
PFS,29,60,6.27,1.73,4.54
PFS,29,61,3.03,1.74,1.29
PFS,29,62,2.02,1.74,0.28
PFS,29,63,2.15,1.73,0.42
PFS,29,64,2.02,1.74,0.28
PFS,29,65,2.02,1.74,0.28
PFS,29,66,2.15,1.75,0.4
PFS,29,67,2.03,1.75,0.28
PFS,29,68,2.03,1.75,0.28
PFS,29,69,2.05,1.77,0.28
PFS,29,70,2.04,1.75,0.29
PFS,29,71,2.09,1.81,0.28
PFS,29,72,2.08,1.74,0.34
PFS,29,73,2.02,1.74,0.28
PFS,29,74,2.02,1.74,0.28
PFS,29,75,2.01,1.73,0.28
PFS,29,76,2.27,2.0,0.27
PFS,29,77,2.01,1.73,0.28
PFS,29,78,2.21,1.94,0.27
PFS,29,79,2.27,1.73,0.54
PFS,29,80,2.73,1.73,1.0
PFS,29,81,2.04,1.73,0.31
PFS,29,82,2.02,1.73,0.29
PFS,29,83,2.01,1.73,0.28
PFS,29,84,2.28,1.73,0.55
PFS,29,85,2.1,1.73,0.37
PFS,29,86,2.01,1.74,0.27
PFS,29,87,2.01,1.74,0.27
PFS,29,88,2.01,1.74,0.27
PFS,29,89,2.01,1.74,0.27
PFS,29,90,2.23,1.74,0.49
PFS,29,91,2.26,1.75,0.51
PFS,29,92,4.05,1.75,2.3
PFS,29,93,2.23,1.96,0.27
PFS,29,94,2.01,1.74,0.27
PFS,29,95,2.01,1.74,0.27
PFS,29,96,2.01,1.73,0.28
PFS,29,97,2.01,1.74,0.27
PFS,29,98,2.08,1.73,0.35
PFS,29,99,2.01,1.73,0.28
PFS,29,100,2.03,1.73,0.3
PFS,29,101,2.01,1.74,0.27
PFS,29,102,2.1,1.83,0.27
PFS,29,103,2.14,1.86,0.28
PFS,29,104,2.24,1.97,0.27
PFS,29,105,2.13,1.74,0.39
PFS,29,106,2.0,1.73,0.27
PFS,29,107,2.01,1.74,0.27
PFS,29,108,3.31,1.74,1.57
PFS,29,109,2.01,1.74,0.27
PFS,29,110,2.0,1.73,0.27
PFS,29,111,2.1,1.74,0.36
PFS,29,112,2.02,1.74,0.28
PFS,29,113,2.02,1.75,0.27
PFS,29,114,2.05,1.77,0.28
PFS,29,115,2.03,1.75,0.28
PFS,29,116,2.07,1.79,0.28
PFS,29,117,2.09,1.74,0.35
PFS,29,118,2.07,1.75,0.32
PFS,29,119,2.34,1.74,0.6
PFS,29,120,2.02,1.74,0.28
PFS,29,121,2.02,1.75,0.27
PFS,29,122,2.01,1.73,0.28
PFS,29,123,2.0,1.73,0.27
PFS,29,124,2.08,1.74,0.34
PFS,29,125,2.01,1.73,0.28
PFS,29,126,2.1,1.84,0.26
PFS,29,127,2.01,1.74,0.27
PFS,29,128,2.02,1.73,0.29
PFS,29,129,2.01,1.74,0.27
PFS,29,130,2.0,1.73,0.27
PFS,29,131,2.1,1.74,0.36
PFS,29,132,2.25,1.98,0.27
PFS,29,133,,,0.27
PFS,30,1,2.54,1.77,0.77
PFS,30,2,2.25,1.79,0.46
PFS,30,3,2.08,1.81,0.27
PFS,30,4,2.12,1.85,0.27
PFS,30,5,2.19,1.8,0.39
PFS,30,6,2.09,1.81,0.28
PFS,30,7,3.04,1.73,1.31
PFS,30,8,2.02,1.74,0.28
PFS,30,9,2.11,1.83,0.28
PFS,30,10,2.14,1.83,0.31
PFS,30,11,2.2,1.92,0.28
PFS,30,12,2.14,1.86,0.28
PFS,30,13,2.07,1.78,0.29
PFS,30,14,2.52,1.74,0.78
PFS,30,15,2.02,1.73,0.29
PFS,30,16,2.24,1.96,0.28
PFS,30,17,2.1,1.81,0.29
PFS,30,18,2.08,1.79,0.29
PFS,30,19,2.25,1.97,0.28
PFS,30,20,2.2,1.74,0.46
PFS,30,21,2.03,1.74,0.29
PFS,30,22,2.03,1.74,0.29
PFS,30,23,2.16,1.73,0.43
PFS,30,24,2.05,1.76,0.29
PFS,30,25,2.24,1.75,0.49
PFS,30,26,2.12,1.84,0.28
PFS,30,27,2.12,1.76,0.36
PFS,30,28,2.06,1.78,0.28
PFS,30,29,2.01,1.72,0.29
PFS,30,30,2.01,1.72,0.29
PFS,30,31,2.05,1.76,0.29
PFS,30,32,2.09,1.81,0.28
PFS,30,33,2.52,1.73,0.79
PFS,30,34,2.12,1.76,0.36
PFS,30,35,2.05,1.76,0.29
PFS,30,36,2.09,1.8,0.29
PFS,30,37,2.27,1.99,0.28
PFS,30,38,2.08,1.8,0.28
PFS,30,39,2.01,1.72,0.29
PFS,30,40,2.15,1.74,0.41
PFS,30,41,2.11,1.83,0.28
PFS,30,42,2.04,1.75,0.29
PFS,30,43,2.11,1.83,0.28
PFS,30,44,2.59,1.73,0.86
PFS,30,45,2.03,1.74,0.29
PFS,30,46,2.12,1.78,0.34
PFS,30,47,2.11,1.83,0.28
PFS,30,48,2.21,1.93,0.28
PFS,30,49,2.04,1.75,0.29
PFS,30,50,2.03,1.75,0.28
PFS,30,51,2.06,1.78,0.28
PFS,30,52,2.01,1.73,0.28
PFS,30,53,2.08,1.73,0.35
PFS,30,54,8.99,1.76,7.23
PFS,30,55,10.25,1.79,8.46
PFS,30,56,14.19,1.73,12.46
PFS,30,57,2.36,1.72,0.64
PFS,30,58,2.19,1.92,0.27
PFS,30,59,2.12,1.74,0.38
PFS,30,60,2.15,1.88,0.27
PFS,30,61,2.14,1.87,0.27
PFS,30,62,2.03,1.75,0.28
PFS,30,63,2.07,1.8,0.27
PFS,30,64,2.08,1.8,0.28
PFS,30,65,2.07,1.8,0.27
PFS,30,66,2.15,1.8,0.35
PFS,30,67,2.03,1.75,0.28
PFS,30,68,2.17,1.89,0.28
PFS,30,69,2.34,1.74,0.6
PFS,30,70,2.0,1.72,0.28
PFS,30,71,2.01,1.74,0.27
PFS,30,72,2.05,1.73,0.32
PFS,30,73,2.0,1.73,0.27
PFS,30,74,2.01,1.74,0.27
PFS,30,75,2.12,1.86,0.26
PFS,30,76,2.08,1.8,0.28
PFS,30,77,2.0,1.73,0.27
PFS,30,78,2.11,1.73,0.38
PFS,30,79,2.14,1.73,0.41
PFS,30,80,2.08,1.73,0.35
PFS,30,81,2.0,1.73,0.27
PFS,30,82,2.01,1.74,0.27
PFS,30,83,2.01,1.74,0.27
PFS,30,84,2.1,1.83,0.27
PFS,30,85,2.52,1.78,0.74
PFS,30,86,2.08,1.81,0.27
PFS,30,87,2.05,1.78,0.27
PFS,30,88,2.0,1.73,0.27
PFS,30,89,2.01,1.74,0.27
PFS,30,90,2.0,1.73,0.27
PFS,30,91,2.0,1.73,0.27
PFS,30,92,2.07,1.72,0.35
PFS,30,93,2.16,1.9,0.26
PFS,30,94,2.04,1.77,0.27
PFS,30,95,2.18,1.92,0.26
PFS,30,96,2.11,1.83,0.28
PFS,30,97,2.23,1.97,0.26
PFS,30,98,2.19,1.73,0.46
PFS,30,99,2.06,1.8,0.26
PFS,30,100,2.43,1.73,0.7
PFS,30,101,2.0,1.73,0.27
PFS,30,102,2.37,1.76,0.61
PFS,30,103,1.99,1.73,0.26
PFS,30,104,2.0,1.74,0.26
PFS,30,105,2.1,1.74,0.36
PFS,30,106,2.0,1.74,0.26
PFS,30,107,2.15,1.76,0.39
PFS,30,108,28.41,1.76,26.65
PFS,30,109,11.41,1.72,9.69
PFS,30,110,2.28,1.74,0.54
PFS,30,111,2.2,1.73,0.47
PFS,30,112,2.02,1.75,0.27
PFS,30,113,2.0,1.74,0.26
PFS,30,114,2.05,1.79,0.26
PFS,30,115,2.04,1.78,0.26
PFS,30,116,2.04,1.77,0.27
PFS,30,117,5.16,1.75,3.41
PFS,30,118,31.89,1.73,30.16
PFS,30,119,2.15,1.73,0.42
PFS,30,120,2.0,1.74,0.26
PFS,30,121,2.03,1.77,0.26
PFS,30,122,2.31,1.76,0.55
PFS,30,123,2.02,1.76,0.26
PFS,30,124,2.4,1.76,0.64
PFS,30,125,2.0,1.74,0.26
PFS,30,126,2.02,1.76,0.26
PFS,30,127,1.99,1.73,0.26
PFS,30,128,2.0,1.73,0.27
PFS,30,129,1.99,1.73,0.26
PFS,30,130,2.21,1.73,0.48
PFS,30,131,2.05,1.74,0.31
PFS,30,132,1.99,1.73,0.26
PFS,30,133,,,0.43
PFS,31,1,2.47,1.77,0.7
PFS,31,2,2.03,1.77,0.26
PFS,31,3,2.04,1.77,0.27
PFS,31,4,2.02,1.75,0.27
PFS,31,5,2.12,1.77,0.35
PFS,31,6,2.14,1.86,0.28
PFS,31,7,3.41,1.72,1.69
PFS,31,8,2.01,1.73,0.28
PFS,31,9,2.04,1.76,0.28
PFS,31,10,2.1,1.79,0.31
PFS,31,11,2.14,1.86,0.28
PFS,31,12,2.05,1.77,0.28
PFS,31,13,2.03,1.74,0.29
PFS,31,14,2.08,1.73,0.35
PFS,31,15,2.09,1.81,0.28
PFS,31,16,2.02,1.74,0.28
PFS,31,17,2.09,1.81,0.28
PFS,31,18,2.11,1.82,0.29
PFS,31,19,2.02,1.73,0.29
PFS,31,20,2.68,1.72,0.96
PFS,31,21,2.05,1.76,0.29
PFS,31,22,2.03,1.75,0.28
PFS,31,23,2.05,1.73,0.32
PFS,31,24,2.04,1.75,0.29
PFS,31,25,2.11,1.82,0.29
PFS,31,26,2.09,1.8,0.29
PFS,31,27,2.18,1.79,0.39
PFS,31,28,2.08,1.74,0.34
PFS,31,29,2.04,1.75,0.29
PFS,31,30,2.04,1.75,0.29
PFS,31,31,2.05,1.75,0.3
PFS,31,32,2.88,2.02,0.86
PFS,31,33,2.15,1.72,0.43
PFS,31,34,2.18,1.74,0.44
PFS,31,35,2.07,1.78,0.29
PFS,31,36,4.38,1.76,2.62
PFS,31,37,2.01,1.73,0.28
PFS,31,38,2.01,1.73,0.28
PFS,31,39,2.02,1.74,0.28
PFS,31,40,2.11,1.72,0.39
PFS,31,41,2.05,1.77,0.28
PFS,31,42,2.39,1.98,0.41
PFS,31,43,2.01,1.73,0.28
PFS,31,44,2.05,1.77,0.28
PFS,31,45,2.01,1.73,0.28
PFS,31,46,3.96,1.82,2.14
PFS,31,47,2.04,1.76,0.28
PFS,31,48,2.02,1.74,0.28
PFS,31,49,2.06,1.78,0.28
PFS,31,50,2.02,1.74,0.28
PFS,31,51,2.01,1.73,0.28
PFS,31,52,2.01,1.73,0.28
PFS,31,53,8.53,1.76,6.77
PFS,31,54,2.66,1.73,0.93
PFS,31,55,2.23,1.73,0.5
PFS,31,56,2.25,1.98,0.27
PFS,31,57,2.69,1.8,0.89
PFS,31,58,2.03,1.76,0.27
PFS,31,59,2.06,1.73,0.33
PFS,31,60,2.32,1.73,0.59
PFS,31,61,2.02,1.75,0.27
PFS,31,62,1.99,1.72,0.27
PFS,31,63,2.01,1.74,0.27
PFS,31,64,2.24,1.98,0.26
PFS,31,65,2.0,1.73,0.27
PFS,31,66,2.68,1.76,0.92
PFS,31,67,2.0,1.73,0.27
PFS,31,68,2.04,1.77,0.27
PFS,31,69,2.12,1.85,0.27
PFS,31,70,2.01,1.74,0.27
PFS,31,71,2.05,1.78,0.27
PFS,31,72,2.19,1.76,0.43
PFS,31,73,2.05,1.78,0.27
PFS,31,74,2.12,1.81,0.31
PFS,31,75,2.02,1.75,0.27
PFS,31,76,2.44,1.9,0.54
PFS,31,77,2.09,1.82,0.27
PFS,31,78,1.99,1.72,0.27
PFS,31,79,2.11,1.75,0.36
PFS,31,80,1.99,1.72,0.27
PFS,31,81,1.99,1.73,0.26
PFS,31,82,2.04,1.77,0.27
PFS,31,83,2.23,1.97,0.26
PFS,31,84,2.2,1.94,0.26
PFS,31,85,2.41,1.72,0.69
PFS,31,86,2.22,1.73,0.49
PFS,31,87,2.55,1.74,0.81
PFS,31,88,2.6,1.72,0.88
PFS,31,89,2.01,1.75,0.26
PFS,31,90,1.99,1.73,0.26
PFS,31,91,2.18,1.93,0.25
PFS,31,92,2.13,1.73,0.4
PFS,31,93,2.03,1.76,0.27
PFS,31,94,2.04,1.78,0.26
PFS,31,95,2.02,1.76,0.26
PFS,31,96,2.01,1.74,0.27
PFS,31,97,2.0,1.74,0.26
PFS,31,98,2.3,1.73,0.57
PFS,31,99,2.01,1.75,0.26
PFS,31,100,2.4,2.12,0.28
PFS,31,101,2.11,1.85,0.26
PFS,31,102,2.17,1.91,0.26
PFS,31,103,2.14,1.88,0.26
PFS,31,104,2.28,2.03,0.25
PFS,31,105,2.25,1.73,0.52
PFS,31,106,2.08,1.81,0.27
PFS,31,107,2.09,1.84,0.25
PFS,31,108,1.99,1.73,0.26
PFS,31,109,2.02,1.76,0.26
PFS,31,110,2.02,1.76,0.26
PFS,31,111,2.4,1.74,0.66
PFS,31,112,2.04,1.77,0.27
PFS,31,113,1.99,1.73,0.26
PFS,31,114,2.17,1.76,0.41
PFS,31,115,2.32,1.78,0.54
PFS,31,116,2.15,1.89,0.26
PFS,31,117,2.52,1.8,0.72
PFS,31,118,2.18,1.73,0.45
PFS,31,119,2.02,1.76,0.26
PFS,31,120,2.0,1.74,0.26
PFS,31,121,1.99,1.73,0.26
PFS,31,122,2.02,1.76,0.26
PFS,31,123,2.05,1.73,0.32
PFS,31,124,2.05,1.73,0.32
PFS,31,125,2.01,1.75,0.26
PFS,31,126,1.99,1.73,0.26
PFS,31,127,2.24,1.99,0.25
PFS,31,128,2.08,1.81,0.27
PFS,31,129,2.35,2.09,0.26
PFS,31,130,2.02,1.76,0.26
PFS,31,131,2.04,1.73,0.31
PFS,31,132,1.99,1.73,0.26
PFS,31,133,,,0.26
PFS,32,1,2.79,2.12,0.67
PFS,32,2,2.03,1.78,0.25
PFS,32,3,2.01,1.75,0.26
PFS,32,4,10.55,1.79,8.76
PFS,32,5,2.46,1.74,0.72
PFS,32,6,2.07,1.8,0.27
PFS,32,7,2.15,1.82,0.33
PFS,32,8,2.07,1.8,0.27
PFS,32,9,2.04,1.76,0.28
PFS,32,10,2.04,1.73,0.31
PFS,32,11,2.13,1.85,0.28
PFS,32,12,2.03,1.75,0.28
PFS,32,13,2.06,1.78,0.28
PFS,32,14,2.31,1.81,0.5
PFS,32,15,2.05,1.77,0.28
PFS,32,16,2.28,2.0,0.28
PFS,32,17,2.04,1.76,0.28
PFS,32,18,2.06,1.78,0.28
PFS,32,19,2.05,1.77,0.28
PFS,32,20,2.35,1.73,0.62
PFS,32,21,2.16,1.88,0.28
PFS,32,22,2.13,1.85,0.28
PFS,32,23,2.07,1.79,0.28
PFS,32,24,2.08,1.74,0.34
PFS,32,25,2.09,1.81,0.28
PFS,32,26,2.22,1.94,0.28
PFS,32,27,2.11,1.77,0.34
PFS,32,28,3.49,1.82,1.67
PFS,32,29,2.37,1.73,0.64
PFS,32,30,2.16,1.78,0.38
PFS,32,31,2.03,1.74,0.29
PFS,32,32,2.26,1.97,0.29
PFS,32,33,2.23,1.83,0.4
PFS,32,34,2.01,1.73,0.28
PFS,32,35,2.04,1.76,0.28
PFS,32,36,2.19,1.91,0.28
PFS,32,37,2.03,1.75,0.28
PFS,32,38,2.12,1.84,0.28
PFS,32,39,2.12,1.84,0.28
PFS,32,40,2.33,1.78,0.55
PFS,32,41,2.4,2.12,0.28
PFS,32,42,4.09,2.05,2.04
PFS,32,43,2.09,1.81,0.28
PFS,32,44,2.04,1.76,0.28
PFS,32,45,2.04,1.76,0.28
PFS,32,46,2.35,1.76,0.59
PFS,32,47,2.0,1.72,0.28
PFS,32,48,2.02,1.74,0.28
PFS,32,49,2.11,1.73,0.38
PFS,32,50,2.69,2.09,0.6
PFS,32,51,4.09,1.77,2.32
PFS,32,52,2.05,1.78,0.27
PFS,32,53,2.17,1.73,0.44
PFS,32,54,2.28,2.01,0.27
PFS,32,55,3.03,1.79,1.24
PFS,32,56,9.49,9.21,0.28
PFS,32,57,7.34,1.73,5.61
PFS,32,58,3.07,1.78,1.29
PFS,32,59,2.12,1.77,0.35
PFS,32,60,2.02,1.75,0.27
PFS,32,61,2.08,1.77,0.31
PFS,32,62,2.17,1.9,0.27
PFS,32,63,2.17,1.9,0.27
PFS,32,64,2.1,1.76,0.34
PFS,32,65,2.0,1.73,0.27
PFS,32,66,2.15,1.81,0.34
PFS,32,67,2.02,1.75,0.27
PFS,32,68,2.25,1.98,0.27
PFS,32,69,2.05,1.78,0.27
PFS,32,70,2.0,1.73,0.27
